,0,1,2,3,4
780,BED2_MCDB2c7a_22667_22967.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_MCDB2c7a_22667_22967.mp4,8,13.633093525179856,2
781,BED2_MCDB2c7a_3150_4070.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_MCDB2c7a_3150_4070.mp4,23,13.633093525179856,3
782,BED2_MTFB2c7a_2020_2660.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_MTFB2c7a_2020_2660.mp4,16,6.489878542510121,2
783,BED2_MTFB2c7a_3340_4150.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_MTFB2c7a_3340_4150.mp4,20,6.489878542510121,3
784,BED2_PCNB2c7a_2230_3030.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_PCNB2c7a_2230_3030.mp4,20,14.37012987012987,3
785,BED2_PCNB2c7a_3830_4350.mp4,D:/Thesis/Video-Auslan-sorted/BED2/BED2_PCNB2c7a_3830_4350.mp4,13,14.37012987012987,2
786,BED2-2H_AJPB2c7a_2870_4200.mp4,D:/Thesis/Video-Auslan-sorted/BED2-2H/BED2-2H_AJPB2c7a_2870_4200.mp4,34,11.273684210526316,3
787,BEDROOM2_AAPB2c7a_5498_6498.mp4,D:/Thesis/Video-Auslan-sorted/BEDROOM2/BEDROOM2_AAPB2c7a_5498_6498.mp4,25,14.125,3
788,BEDROOM2_ADCB2c7a_3604_3810.mp4,D:/Thesis/Video-Auslan-sorted/BEDROOM2/BEDROOM2_ADCB2c7a_3604_3810.mp4,5,11.0,1
789,BEE_AAPB2c7a_121107_122287.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AAPB2c7a_121107_122287.mp4,30,14.125,3
790,BEE_AAPB2c7a_123337_123967.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AAPB2c7a_123337_123967.mp4,16,14.125,3
791,BEE_AAPB2c7a_144670_145560.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AAPB2c7a_144670_145560.mp4,23,14.125,3
792,BEE_AAPB2c7a_93918_94748.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AAPB2c7a_93918_94748.mp4,21,14.125,3
793,BEE_ADCB2c7a_64846_65736.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_ADCB2c7a_64846_65736.mp4,22,11.0,3
794,BEE_ADCB2c7a_71790_72200.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_ADCB2c7a_71790_72200.mp4,11,11.0,2
795,BEE_ADCB2c7a_96260_96730.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_ADCB2c7a_96260_96730.mp4,12,11.0,2
796,BEE_AMW1B2c7a_37278_38128.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AMW1B2c7a_37278_38128.mp4,22,10.17142857142857,3
797,BEE_AMW2A2c7a_127548_129264.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AMW2A2c7a_127548_129264.mp4,43,16.10112359550562,3
798,BEE_AMW2A2c7a_129931_131281.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AMW2A2c7a_129931_131281.mp4,34,16.10112359550562,3
799,BEE_AMW2A2c7a_88883_92033.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_AMW2A2c7a_88883_92033.mp4,78,16.10112359550562,3
800,BEE_BAOBB2c7a_41440_41840.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BAOBB2c7a_41440_41840.mp4,10,9.80813953488372,2
801,BEE_BAOBB2c7a_42530_43140.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BAOBB2c7a_42530_43140.mp4,15,9.80813953488372,3
802,BEE_BDLA2c7a_55820_56230.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BDLA2c7a_55820_56230.mp4,10,7.282051282051282,3
803,BEE_BGMQB2c7a_48510_48870.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BGMQB2c7a_48510_48870.mp4,9,11.197860962566844,1
804,BEE_BGMQB2c7a_49360_49710.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BGMQB2c7a_49360_49710.mp4,8,11.197860962566844,1
805,BEE_BGMQB2c7a_51790_52290.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BGMQB2c7a_51790_52290.mp4,13,11.197860962566844,1
806,BEE_BGMQB2c7a_69120_69350.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BGMQB2c7a_69120_69350.mp4,5,11.197860962566844,1
807,BEE_BGMQB2c7a_86060_86460.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_BGMQB2c7a_86060_86460.mp4,10,11.197860962566844,1
808,BEE_PCHA2c7a_66280_66590.mp4,D:/Thesis/Video-Auslan-sorted/BEE/BEE_PCHA2c7a_66280_66590.mp4,7,13.942528735632184,2
809,BEE(FLATO)_AMW2A2c7a_126781_127494.mp4,D:/Thesis/Video-Auslan-sorted/BEE(FLATO)/BEE(FLATO)_AMW2A2c7a_126781_127494.mp4,18,16.10112359550562,2
810,BEE(IRISHK)_ARGB2c7a_60039_61079.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_ARGB2c7a_60039_61079.mp4,26,10.61111111111111,4
811,BEE(IRISHK)_ARGB2c7a_61157_62067.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_ARGB2c7a_61157_62067.mp4,23,10.61111111111111,2
812,BEE(IRISHK)_ARGB2c7a_76146_76506.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_ARGB2c7a_76146_76506.mp4,9,10.61111111111111,2
813,BEE(IRISHK)_ARGB2c7a_77701_78261.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_ARGB2c7a_77701_78261.mp4,14,10.61111111111111,3
814,BEE(IRISHK)_ARGB2c7a_92281_93041.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_ARGB2c7a_92281_93041.mp4,19,10.61111111111111,3
815,BEE(IRISHK)_MCDB2c7a_124562_125152.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_MCDB2c7a_124562_125152.mp4,14,13.633093525179856,3
816,BEE(IRISHK)_MCDB2c7a_131982_132242.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_MCDB2c7a_131982_132242.mp4,7,13.633093525179856,2
817,BEE(IRISHK)_MCDB2c7a_97202_97772.mp4,D:/Thesis/Video-Auslan-sorted/BEE(IRISHK)/BEE(IRISHK)_MCDB2c7a_97202_97772.mp4,14,13.633093525179856,3
818,BEFORE-THAT_ADCB2c7a_48402_48622.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT/BEFORE-THAT_ADCB2c7a_48402_48622.mp4,5,11.0,2
819,BEFORE-THAT_SBS1A1c2b_29560_29880.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT/BEFORE-THAT_SBS1A1c2b_29560_29880.mp4,8,10.543478260869565,2
820,BEFORE-THAT_SBS1A1c2b_37990_38170.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT/BEFORE-THAT_SBS1A1c2b_37990_38170.mp4,5,10.543478260869565,2
821,BEFORE-THAT(1)_BGMQB1c2a_93540_93880.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT(1)/BEFORE-THAT(1)_BGMQB1c2a_93540_93880.mp4,10,14.695945945945946,1
822,BEFORE-THAT(1)_SMGB1c2a_122714_123834.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT(1)/BEFORE-THAT(1)_SMGB1c2a_122714_123834.mp4,28,16.389312977099237,4
823,BEFORE-THAT(1)-1H_STMB1c2a_119300_119520.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE-THAT(1)-1H/BEFORE-THAT(1)-1H_STMB1c2a_119300_119520.mp4,6,9.945,2
824,BEFORE1_AAM2A1c2b_119130_119810.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_AAM2A1c2b_119130_119810.mp4,17,14.03125,3
825,BEFORE1_MCHA2c6iii_79490_79650.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_MCHA2c6iii_79490_79650.mp4,4,13.8,2
826,BEFORE1_MCHA2c6iii_80980_81160.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_MCHA2c6iii_80980_81160.mp4,5,13.8,2
827,BEFORE1_MKB1B2c7a_14975_15355.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_MKB1B2c7a_14975_15355.mp4,9,4.332,1
828,BEFORE1_MSLB2c7a_19660_19900.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_MSLB2c7a_19660_19900.mp4,6,4.989795918367347,1
829,BEFORE1_MVSB2c7a_84490_84730.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_MVSB2c7a_84490_84730.mp4,6,15.857142857142858,1
830,BEFORE1_PJLGA1c2b_18140_18410.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_PJLGA1c2b_18140_18410.mp4,7,11.909090909090908,1
831,BEFORE1_PJLGA1c2b_59600_60220.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_PJLGA1c2b_59600_60220.mp4,15,11.909090909090908,3
832,BEFORE1_PTKA2c6ii_650_1070.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_PTKA2c6ii_650_1070.mp4,10,12.424242424242424,3
833,BEFORE1_SASA2c7a_9820_10060.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_SASA2c7a_9820_10060.mp4,6,10.689873417721518,3
834,BEFORE1_STCA1c2b_108558_108688.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_STCA1c2b_108558_108688.mp4,4,10.267123287671232,2
835,BEFORE1_STCA2c6ii_410_1010.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1/BEFORE1_STCA2c6ii_410_1010.mp4,15,11.961538461538462,3
836,BEFORE1(FALSE-START)_ADCB2c7a_48052_48322.mp4,D:/Thesis/Video-Auslan-sorted/BEFORE1(FALSE-START)/BEFORE1(FALSE-START)_ADCB2c7a_48052_48322.mp4,7,11.0,1
837,BEG3_AMW2A2c7a_98063_98263.mp4,D:/Thesis/Video-Auslan-sorted/BEG3/BEG3_AMW2A2c7a_98063_98263.mp4,5,16.10112359550562,1
838,BEG3_AMW2A2c7a_98611_99121.mp4,D:/Thesis/Video-Auslan-sorted/BEG3/BEG3_AMW2A2c7a_98611_99121.mp4,13,16.10112359550562,1
839,BEG3_SLRB2c7a_81110_81500.mp4,D:/Thesis/Video-Auslan-sorted/BEG3/BEG3_SLRB2c7a_81110_81500.mp4,10,12.893491124260356,3
840,BEGIN_BAPB1c2b_30040_31330.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_BAPB1c2b_30040_31330.mp4,32,23.36904761904762,4
841,BEGIN_BCHA1c2a_62020_62240.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_BCHA1c2a_62020_62240.mp4,6,17.05921052631579,2
842,BEGIN_BCHA1c2a_75530_76220.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_BCHA1c2a_75530_76220.mp4,17,17.05921052631579,3
843,BEGIN_BKPA1c2b_26560_26830.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_BKPA1c2b_26560_26830.mp4,6,9.410714285714286,1
844,BEGIN_BTMA1c2b_26780_27420.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_BTMA1c2b_26780_27420.mp4,19,20.725490196078432,2
845,BEGIN_MKB2A1c2a_30280_30490.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_MKB2A1c2a_30280_30490.mp4,5,10.483050847457626,1
846,BEGIN_PJPB1c2b_41360_41600.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_PJPB1c2b_41360_41600.mp4,6,13.517857142857142,1
847,BEGIN_PTKA1c2b_37680_37970.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_PTKA1c2b_37680_37970.mp4,7,11.886666666666667,2
848,BEGIN_SGMB1c2a_16120_16610.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN/BEGIN_SGMB1c2a_16120_16610.mp4,12,11.873873873873874,3
849,BEGIN(FALSE-START)_BTMA1c2b_25650_26470.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN(FALSE-START)/BEGIN(FALSE-START)_BTMA1c2b_25650_26470.mp4,25,20.725490196078432,2
850,BEGIN(FALSE-START)_PTKA1c2b_35400_35850.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN(FALSE-START)/BEGIN(FALSE-START)_PTKA1c2b_35400_35850.mp4,11,11.886666666666667,1
851,BEGIN(HTHUMB)-1H_PRFA1c2b_24570_25760.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN(HTHUMB)-1H/BEGIN(HTHUMB)-1H_PRFA1c2b_24570_25760.mp4,30,13.022222222222222,2
852,BEGIN-1H_PJPB1c2b_98490_98670.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN-1H/BEGIN-1H_PJPB1c2b_98490_98670.mp4,4,13.517857142857142,2
853,BEGIN-1H_SNCB2c2a_143180_143910.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN-1H/BEGIN-1H_SNCB2c2a_143180_143910.mp4,18,18.468354430379748,3
854,BEGIN-1H_SNCB2c2a_147340_147910.mp4,D:/Thesis/Video-Auslan-sorted/BEGIN-1H/BEGIN-1H_SNCB2c2a_147340_147910.mp4,14,18.468354430379748,2
855,BELIEVE_PHHA1c2a_142580_143030.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE/BELIEVE_PHHA1c2a_142580_143030.mp4,11,17.448529411764707,2
856,BELIEVE_SPKA1c2a_177567_178110.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE/BELIEVE_SPKA1c2a_177567_178110.mp4,13,14.893939393939394,2
857,BELIEVE-NOT2_MBHA1c2a_75950_76498.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE-NOT2/BELIEVE-NOT2_MBHA1c2a_75950_76498.mp4,14,13.237623762376238,2
858,BELIEVE-NOT2_MDPA1c2a_67385_68375.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE-NOT2/BELIEVE-NOT2_MDPA1c2a_67385_68375.mp4,25,9.512820512820513,3
859,BELIEVE-NOT2_MDPA1c2a_70900_71710.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE-NOT2/BELIEVE-NOT2_MDPA1c2a_70900_71710.mp4,20,9.512820512820513,3
860,BELIEVE2_AKRA1c2a_95645_96245.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_AKRA1c2a_95645_96245.mp4,15,12.364583333333334,3
861,BELIEVE2_MBHA1c2a_72880_73298.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MBHA1c2a_72880_73298.mp4,10,13.237623762376238,2
862,BELIEVE2_MDPA1c2a_51645_51775.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MDPA1c2a_51645_51775.mp4,3,9.512820512820513,1
863,BELIEVE2_MDPA1c2a_52205_52565.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MDPA1c2a_52205_52565.mp4,9,9.512820512820513,3
864,BELIEVE2_MKB2A1c2a_81160_81570.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MKB2A1c2a_81160_81570.mp4,10,10.483050847457626,2
865,BELIEVE2_MTFB1c2a_101595_101865.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MTFB1c2a_101595_101865.mp4,7,12.538461538461538,2
866,BELIEVE2_MTFB1c2a_89645_90045.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_MTFB1c2a_89645_90045.mp4,10,12.538461538461538,3
867,BELIEVE2_PDHA1c2a_140890_141230.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2/BELIEVE2_PDHA1c2a_140890_141230.mp4,8,9.53623188405797,2
868,BELIEVE2(FALSE-START)_AKRA1c2a_92426_93106.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2(FALSE-START)/BELIEVE2(FALSE-START)_AKRA1c2a_92426_93106.mp4,17,12.364583333333334,1
869,BELIEVE2-NOT_MFKA1c2a_78415_79145.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2-NOT/BELIEVE2-NOT_MFKA1c2a_78415_79145.mp4,18,11.9009009009009,3
870,BELIEVE2-NOT_MFKA1c2a_83015_83565.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2-NOT/BELIEVE2-NOT_MFKA1c2a_83015_83565.mp4,14,11.9009009009009,3
871,BELIEVE2-NOT_PDSA1c2a_108350_108810.mp4,D:/Thesis/Video-Auslan-sorted/BELIEVE2-NOT/BELIEVE2-NOT_PDSA1c2a_108350_108810.mp4,12,13.190140845070422,2
872,BELONG2_AMW2A2c7a_261959_262719.mp4,D:/Thesis/Video-Auslan-sorted/BELONG2/BELONG2_AMW2A2c7a_261959_262719.mp4,19,16.10112359550562,2
873,BESIDE_AMW2A2c7a_249729_250289.mp4,D:/Thesis/Video-Auslan-sorted/BESIDE/BESIDE_AMW2A2c7a_249729_250289.mp4,14,16.10112359550562,2
874,BESIDE_AMW2A2c7a_251709_252319.mp4,D:/Thesis/Video-Auslan-sorted/BESIDE/BESIDE_AMW2A2c7a_251709_252319.mp4,15,16.10112359550562,2
875,BEST_BTMA1c2b_33580_33940.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_BTMA1c2b_33580_33940.mp4,11,20.725490196078432,1
876,BEST_MBCB1c2a_2375_2715.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_MBCB1c2a_2375_2715.mp4,8,16.17142857142857,1
877,BEST_PGMB1c2a_105775_105995.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_PGMB1c2a_105775_105995.mp4,5,20.087912087912088,1
878,BEST_SBS1A1c2b_74290_74660.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_SBS1A1c2b_74290_74660.mp4,9,10.543478260869565,1
879,BEST_SLWA1c2a_54749_55289.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_SLWA1c2a_54749_55289.mp4,14,12.548387096774194,1
880,BEST_SLWA1c2a_69289_69909.mp4,D:/Thesis/Video-Auslan-sorted/BEST/BEST_SLWA1c2a_69289_69909.mp4,15,12.548387096774194,2
881,BET_AAPB1c2b_61395_62536.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_AAPB1c2b_61395_62536.mp4,29,13.034090909090908,3
882,BET_MGCA1c2b_51045_51465.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_MGCA1c2b_51045_51465.mp4,10,13.394495412844037,2
883,BET_PCHA1c2b_26510_27030.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_PCHA1c2b_26510_27030.mp4,13,10.946666666666667,3
884,BET_PCNB1c2b_25923_27103.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_PCNB1c2b_25923_27103.mp4,29,16.357142857142858,3
885,BET_STCA1c2b_36070_36400.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_STCA1c2b_36070_36400.mp4,9,10.267123287671232,2
886,BET_STCA1c2b_38810_39000.mp4,D:/Thesis/Video-Auslan-sorted/BET/BET_STCA1c2b_38810_39000.mp4,5,10.267123287671232,2
887,BET1_AAM2A1c2b_35280_35700.mp4,D:/Thesis/Video-Auslan-sorted/BET1/BET1_AAM2A1c2b_35280_35700.mp4,10,14.03125,2
888,BET1_AMW1B1c2b_15140_15540.mp4,D:/Thesis/Video-Auslan-sorted/BET1/BET1_AMW1B1c2b_15140_15540.mp4,10,12.0,2
889,BET1_PJPB1c2b_32900_33670.mp4,D:/Thesis/Video-Auslan-sorted/BET1/BET1_PJPB1c2b_32900_33670.mp4,19,13.517857142857142,3
890,BET1_PNAA1c2b_20900_21260.mp4,D:/Thesis/Video-Auslan-sorted/BET1/BET1_PNAA1c2b_20900_21260.mp4,9,20.45,2
891,BET1_PTKA1c2b_27010_27440.mp4,D:/Thesis/Video-Auslan-sorted/BET1/BET1_PTKA1c2b_27010_27440.mp4,11,11.886666666666667,2
892,BET1(B)_BAPB1c2b_22780_23930.mp4,D:/Thesis/Video-Auslan-sorted/BET1(B)/BET1(B)_BAPB1c2b_22780_23930.mp4,29,23.36904761904762,3
893,BETTER_MSLB1c2b_34829_35079.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_MSLB1c2b_34829_35079.mp4,6,13.132743362831858,1
894,BETTER_PDHA1c2a_105670_105840.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_PDHA1c2a_105670_105840.mp4,5,9.53623188405797,2
895,BETTER_PTKA1c2b_51910_52070.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_PTKA1c2b_51910_52070.mp4,4,11.886666666666667,1
896,BETTER_SAWB1c2b_118681_119311.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_SAWB1c2b_118681_119311.mp4,15,12.308943089430894,1
897,BETTER_SAWB1c2b_90645_90795.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_SAWB1c2b_90645_90795.mp4,3,12.308943089430894,1
898,BETTER_SAWB1c2b_91105_91335.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_SAWB1c2b_91105_91335.mp4,6,12.308943089430894,1
899,BETTER_SBS1A1c2b_73430_74190.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_SBS1A1c2b_73430_74190.mp4,19,10.543478260869565,3
900,BETTER_SLWA2c6ii_16000_16340.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_SLWA2c6ii_16000_16340.mp4,8,15.193548387096774,2
901,BETTER_STCA1c2b_79728_80108.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_STCA1c2b_79728_80108.mp4,9,10.267123287671232,3
902,BETTER_STMB1c2a_130590_130750.mp4,D:/Thesis/Video-Auslan-sorted/BETTER/BETTER_STMB1c2a_130590_130750.mp4,4,9.945,1
903,BIG_AAPB1c2b_12902_13362.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_AAPB1c2b_12902_13362.mp4,12,13.034090909090908,3
904,BIG_AKRA1c2a_64546_65066.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_AKRA1c2a_64546_65066.mp4,13,12.364583333333334,3
905,BIG_BCHA1c2a_145660_146580.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_BCHA1c2a_145660_146580.mp4,23,17.05921052631579,3
906,BIG_BDCB1c2a_111925_112725.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_BDCB1c2a_111925_112725.mp4,20,14.89051094890511,4
907,BIG_BGMQB2c7a_96500_96820.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_BGMQB2c7a_96500_96820.mp4,8,11.197860962566844,1
908,BIG_MCDB2c7a_115587_115967.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_MCDB2c7a_115587_115967.mp4,10,13.633093525179856,2
909,BIG_MCDB2c7a_6803_7853.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_MCDB2c7a_6803_7853.mp4,26,13.633093525179856,2
910,BIG_MFKA1c2a_55870_56580.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_MFKA1c2a_55870_56580.mp4,18,11.9009009009009,2
911,BIG_MTDBA2c7a_8190_8430.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_MTDBA2c7a_8190_8430.mp4,6,5.090277777777778,2
912,BIG_PCNB2c7a_96140_96840.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_PCNB2c7a_96140_96840.mp4,18,14.37012987012987,3
913,BIG_PDHA1c2a_100080_100860.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_PDHA1c2a_100080_100860.mp4,19,9.53623188405797,4
914,BIG_PHHA1c2a_109670_110150.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_PHHA1c2a_109670_110150.mp4,12,17.448529411764707,3
915,BIG_SPKA1c2a_134813_135665.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_SPKA1c2a_134813_135665.mp4,21,14.893939393939394,3
916,BIG_SPKA1c2a_136876_137513.mp4,D:/Thesis/Video-Auslan-sorted/BIG/BIG_SPKA1c2a_136876_137513.mp4,16,14.893939393939394,3
917,BIG(BENT7)_SLRB1c2b_100182_100382.mp4,D:/Thesis/Video-Auslan-sorted/BIG(BENT7)/BIG(BENT7)_SLRB1c2b_100182_100382.mp4,5,15.80625,1
918,BIG1_AAM2A1c2b_19940_20260.mp4,D:/Thesis/Video-Auslan-sorted/BIG1/BIG1_AAM2A1c2b_19940_20260.mp4,8,14.03125,2
919,BIG1_AAM2A1c2b_7050_7300.mp4,D:/Thesis/Video-Auslan-sorted/BIG1/BIG1_AAM2A1c2b_7050_7300.mp4,6,14.03125,2
920,BIG1_AAM2A1c2b_8290_9050.mp4,D:/Thesis/Video-Auslan-sorted/BIG1/BIG1_AAM2A1c2b_8290_9050.mp4,19,14.03125,3
921,BIG2_MBHA3c9a_83590_84255.mp4,D:/Thesis/Video-Auslan-sorted/BIG2/BIG2_MBHA3c9a_83590_84255.mp4,17,17.451923076923077,3
922,BIG3_SGMB2c7a_127060_127560.mp4,D:/Thesis/Video-Auslan-sorted/BIG3/BIG3_SGMB2c7a_127060_127560.mp4,13,12.474452554744525,1
923,BIG3_SGMB2c7a_80480_80680.mp4,D:/Thesis/Video-Auslan-sorted/BIG3/BIG3_SGMB2c7a_80480_80680.mp4,5,12.474452554744525,1
924,BIRD_AAM1A2c6ii_28470_28640.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM1A2c6ii_28470_28640.mp4,5,12.745762711864407,2
925,BIRD_AAM1A2c6ii_3760_3950.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM1A2c6ii_3760_3950.mp4,4,12.745762711864407,2
926,BIRD_AAM1A2c6ii_7960_8140.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM1A2c6ii_7960_8140.mp4,4,12.745762711864407,2
927,BIRD_AAM1A2c6iv_57540_57820.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM1A2c6iv_57540_57820.mp4,7,13.206896551724139,2
928,BIRD_AAM1A2c6iv_79750_80000.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM1A2c6iv_79750_80000.mp4,7,13.206896551724139,2
929,BIRD_AAM2A2c6ii_22440_23200.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAM2A2c6ii_22440_23200.mp4,19,15.0,3
930,BIRD_AAPB2c6iii_104270_104610.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAPB2c6iii_104270_104610.mp4,9,14.36111111111111,2
931,BIRD_AAPB2c6iii_2610_3190.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAPB2c6iii_2610_3190.mp4,14,14.36111111111111,2
932,BIRD_AAPB2c6iii_65330_65700.mp4,D:/Thesis/Video-Auslan-sorted/BIRD/BIRD_AAPB2c6iii_65330_65700.mp4,9,14.36111111111111,3
